v1
VectorReal,2
2.5516907577399093,0.7300012729946941
3.7445985319067137,0.03412193598963276
5.780107333677791,-0.9419718363525087
2.7512003061158867,-0.8988843451213611
1.0818908861093774,0.0012519394279602025
0.9715375802376631,-0.7298265527521388
0.5318554434099619,0.8139846577868242
2.8865590495979903,0.7702673625828473
2.3837530980364834,-0.07886297651936269
2.657578998470524,-0.3363767511072835
5.319742005287829,-0.6392929242187226
1.1793318007682538,0.8232223102665044
0.8321841783822579,-0.5123848542079656
0.5683218988065613,0.7222231766280043
5.188949596160811,-0.354111976132947
5.912210524667957,-0.9130232291246871
2.5452155573895623,0.9907296026814367
6.072426623068374,0.13272628332631475
4.103531669628314,0.47436994194781956
4.608098243987673,-0.15123308805046243
5.7319346740859975,0.3811710183366195
2.8539719619269,0.10664826560073504
5.1865814473102345,0.09319574141441533
5.624369863667431,0.005857226052355724
6.078506795534638,0.7004352694341023
2.1819649590958994,0.6628552571597481
5.82132839375512,0.7061132513420518
1.073661005194277,0.7884118283763084
1.472035100990134,0.037680090040625114
0.12424642279730246,0.021403711939081305
0.19002763963503758,0.23579624355076367
3.4814147647166567,-0.4784069150029584
2.505453420085356,-0.013380608376060366
0.16955458558885944,0.895769493284944
4.526292084435508,0.11584081662652634
5.782235987081208,-0.980591727015939
2.451451771712649,0.9447548411593369
5.568804807379532,0.5125931283183065
1.8106543179840517,-0.2460638680412064
4.919309928327369,-0.2892566599816906
3.357849387221062,-0.8675431130470748
0.6159048924070788,-0.3778491024138444
5.381812308956604,-0.19207377062003506
3.2780516969211626,-0.3773998673182333
5.824103620597024,-0.6287181564914412
1.282841139437827,-0.7893966679038327
3.0065951111562277,-0.1347097341247192
0.2662247177447412,-0.6840222128570272
2.6965972601570396,0.16241140178719027
2.998617815989423,-0.36076562328593864
5.234129869286067,0.7057688198466154
5.7054662193435295,-0.2175968946207738
1.906102703145019,0.0050765797627239095
5.375152498143017,0.30193953335808654
3.211379913583486,-0.3993791280577832
5.348523763195456,-0.5385221529712374
0.37213747382562284,0.6598742535248778
4.99014948110488,0.8422659699716601
5.954968519510359,-0.9901477818343345
1.0619740272949183,0.01979589741963883
2.6353372570516487,0.30752935416821003
0.9591373145526108,-0.872818974971707
5.917761632478281,-0.6718728416341397
5.527692163412387,0.033367264061657576
4.046385137571628,-0.6277609559404866
3.4305658788784954,0.02614210516328841
4.392067788563639,-0.900258063234908
3.177513605073969,0.280211440590342
4.548087447606782,-0.6280128424222906
4.908883651845129,-0.5409606470634256
4.058065546961215,-0.6559216511910315
4.125012864028486,0.24950223169528707
2.6760347340196637,-0.22854105992898388
5.308374558131223,0.4961726878862853
1.055891048939131,-0.5381631188810223
4.408815953516965,-0.5693383993388919
3.505401898302712,0.016779841829442255
0.009994031017759778,-0.12425553717141513
5.242758245960628,-0.25209164417600727
3.9286322460024024,-0.3065095392654298
0.3293627000225465,0.6742672274523271
0.4119566955659399,-0.4194792152211715
5.878033104113946,-0.3216067564427143
6.164671355090558,0.6558216388194404
0.16720061038297712,-0.6942730984586194
0.05634769761097181,0.8724996605949134
0.6834251821606281,-0.5502547599929537
5.77885221481826,0.3766538734274567
4.534718124749078,0.8534641521093169
1.6827112416609165,-0.09058836850219842
3.865593806364611,-0.7265841642731234
3.2668025842121913,0.21399095496713327
5.4041316441945355,0.2868089646016254
3.623593086510461,-0.6421820261164628
0.8855516647510648,-0.8576254708074198
0.8385454803059176,0.0420224420778772
0.1333081157186416,-0.5731068865576758
2.9837211409176927,0.4094073552149009
3.502129733240794,0.3098099438793369
0.025509534091133965,-0.5627729721304982
